"","hbw","hbsch","hbshp","hbro","nhb"
"1",0.00116,0,0.00083,5e-04,0
"2",0.00606,0,0,0.00238,0.00099
"3",0.00475,0,0,0,0
"4",0.00263,0.02163,0.00286,0,0.00484
"5",0.01889,0,0,0.00717,0.00195
"6",0.03051,0.01717,0,0.01678,0.0036
"7",0.06421,0.04241,0.00151,0.01956,0.00326
"8",0.07057,0.07626,0.00031,0.02295,0.00991
"9",0.03346,0.13388,0.01547,0.03404,0.02315
"10",0.05995,0,0.07888,0.04978,0.04693
"11",0.03578,0,0.10088,0.06458,0.08838
"12",0.04327,0.04135,0.08015,0.06037,0.1011
"13",0.05608,0.00271,0.06505,0.07172,0.09306
"14",0.08772,0.03143,0.16998,0.0619,0.10897
"15",0.06163,0.07728,0.11887,0.083,0.11923
"16",0.07199,0.33695,0.09053,0.07149,0.10494
"17",0.08721,0.04506,0.08869,0.07697,0.09206
"18",0.09754,0.08009,0.03858,0.05993,0.05886
"19",0.05358,0.03978,0.04877,0.08301,0.04211
"20",0.03539,0.01169,0.037,0.05919,0.03223
"21",0.02369,0.01643,0.03296,0.07562,0.02387
"22",0.0153,0.01544,0.02284,0.04501,0.01341
"23",0.01355,0.01044,0.00546,0.02694,0.01221
"24",0.02508,0,0.00038,0.0071,0.01493
